OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1752.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,238.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2073.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1730.0
4.0,1298.0,49.0,254.0,8.0,1585.0,2932.0,2891.0,1888.0,1847.0,1230.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,542.0
6.0,445.0,92.0,116.0,207.0,5117.0,5654.0,5769.0,5325.0,5440.0,1801.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,955.0
8.0,202.0,374.0,75.0,74.0,2450.0,3026.0,2726.0,2899.0,2599.0,746.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4120.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3793.0
11.0,295.0,361.0,79.0,146.0,4843.0,5499.0,5284.0,5283.0,5068.0,1378.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1053.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1478.0
14.0,1034.0,182.0,139.0,195.0,5317.0,6533.0,6546.0,5638.0,5651.0,1671.0
15.0,811.0,604.0,137.0,149.0,2850.0,4265.0,3810.0,3591.0,3136.0,1147.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1202.0
17.0,249.0,772.0,79.0,125.0,3719.0,4740.0,4093.0,4570.0,3923.0,868.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2286.0
19.0,222.0,952.0,102.0,187.0,7441.0,8615.0,7850.0,8495.0,7730.0,2234.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1116.0
21.0,219.0,408.0,158.0,95.0,4751.0,5378.0,5065.0,5317.0,5004.0,1056.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1599.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1900.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1030.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1591.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,951.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1349.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3442.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1528.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2364.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1476.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1234.0
33.0,752.0,487.0,162.0,88.0,2556.0,3795.0,3396.0,3205.0,2806.0,523.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1876.0
35.0,436.0,1084.0,116.0,324.0,5650.0,7170.0,6410.0,6850.0,6090.0,2308.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,953.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2451.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1258.0
39.0,1370.0,225.0,205.0,481.0,3173.0,4768.0,5024.0,3603.0,3859.0,1371.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1523.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2778.0
42.0,143.0,262.0,54.0,51.0,4275.0,4680.0,4469.0,4591.0,4380.0,1563.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1398.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2952.0
45.0,304.0,283.0,113.0,118.0,8337.0,8924.0,8759.0,8733.0,8568.0,2788.0
46.0,1111.0,407.0,186.0,157.0,3983.0,5501.0,5251.0,4576.0,4326.0,1416.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1532.0
48.0,421.0,153.0,253.0,47.0,1463.0,2037.0,1931.0,1869.0,1763.0,469.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2315.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1710.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2672.0
52.0,102.0,74.0,32.0,110.0,5919.0,6095.0,6131.0,6025.0,6061.0,1798.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,617.0
54.0,968.0,182.0,241.0,54.0,6251.0,7401.0,7273.0,6674.0,6546.0,1976.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,340.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1437.0
57.0,114.0,285.0,37.0,104.0,3178.0,3577.0,3396.0,3500.0,3319.0,1805.0
58.0,1068.0,167.0,193.0,165.0,1560.0,2795.0,2793.0,1920.0,1918.0,872.0
59.0,210.0,426.0,135.0,157.0,8568.0,9204.0,8935.0,9129.0,8860.0,1465.0
60.0,1546.0,1128.0,281.0,152.0,6723.0,9397.0,8421.0,8132.0,7156.0,949.0
61.0,620.0,195.0,122.0,163.0,5179.0,5994.0,5962.0,5496.0,5464.0,2029.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,259.0
63.0,479.0,165.0,96.0,53.0,4226.0,4870.0,4758.0,4487.0,4375.0,745.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,744.0
65.0,608.0,158.0,82.0,37.0,3187.0,3953.0,3832.0,3427.0,3306.0,1094.0
66.0,190.0,1829.0,120.0,213.0,5189.0,7208.0,5592.0,7138.0,5522.0,444.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1197.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2632.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2387.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1541.0
71.0,608.0,367.0,186.0,272.0,1382.0,2357.0,2262.0,1935.0,1840.0,850.0
72.0,200.0,147.0,82.0,30.0,278.0,625.0,508.0,507.0,390.0,246.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3160.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1822.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,900.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2081.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1016.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1041.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,883.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1502.0
82.0,804.0,508.0,212.0,249.0,3923.0,5235.0,4976.0,4643.0,4384.0,1852.0
83.0,165.0,285.0,52.0,95.0,3242.0,3692.0,3502.0,3579.0,3389.0,710.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1649.0
85.0,364.0,1281.0,118.0,281.0,7858.0,9503.0,8503.0,9257.0,8257.0,2025.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1043.0
87.0,1230.0,327.0,232.0,75.0,4839.0,6396.0,6144.0,5398.0,5146.0,1587.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1626.0
89.0,1091.0,275.0,201.0,55.0,345.0,1711.0,1491.0,821.0,601.0,556.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1224.0
91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,439.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1372.0
93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1643.0
94.0,517.0,264.0,160.0,119.0,2658.0,3439.0,3294.0,3082.0,2937.0,971.0
