OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,695.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024.0
2.0,617.0,65.0,94.0,39.0,2761.0,3443.0,3417.0,2920.0,2894.0,389.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2027.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,852.0
5.0,1061.0,917.0,177.0,96.0,4984.0,6962.0,6141.0,6078.0,5257.0,1128.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1402.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,910.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1514.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,860.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,897.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1020.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1321.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1296.0
15.0,980.0,294.0,118.0,84.0,1081.0,2355.0,2145.0,1493.0,1283.0,630.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1220.0
17.0,47.0,858.0,17.0,180.0,3060.0,3965.0,3287.0,3935.0,3257.0,913.0
18.0,830.0,593.0,78.0,107.0,3000.0,4423.0,3937.0,3671.0,3185.0,494.0
19.0,1231.0,268.0,178.0,67.0,3060.0,4559.0,4358.0,3506.0,3305.0,852.0
20.0,134.0,145.0,52.0,76.0,6001.0,6280.0,6211.0,6198.0,6129.0,806.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1031.0
22.0,815.0,687.0,61.0,133.0,1262.0,2764.0,2210.0,2010.0,1456.0,643.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1158.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,543.0
25.0,1710.0,437.0,205.0,131.0,900.0,3047.0,2741.0,1542.0,1236.0,784.0
26.0,374.0,197.0,96.0,107.0,2230.0,2801.0,2711.0,2523.0,2433.0,685.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,760.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1254.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1063.0
30.0,1437.0,231.0,218.0,56.0,3453.0,5121.0,4946.0,3902.0,3727.0,613.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1108.0
32.0,552.0,875.0,105.0,231.0,780.0,2207.0,1563.0,1760.0,1116.0,645.0
33.0,422.0,215.0,83.0,126.0,783.0,1420.0,1331.0,1081.0,992.0,542.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,521.0
35.0,747.0,215.0,171.0,46.0,1260.0,2222.0,2053.0,1646.0,1477.0,859.0
36.0,266.0,1097.0,52.0,276.0,120.0,1483.0,662.0,1269.0,448.0,363.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1256.0
38.0,956.0,823.0,195.0,251.0,1081.0,2860.0,2288.0,2099.0,1527.0,773.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1185.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2011.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1124.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1212.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1520.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,153.0
45.0,575.0,650.0,287.0,145.0,1854.0,3079.0,2574.0,2791.0,2286.0,606.0
46.0,1330.0,134.0,241.0,84.0,4320.0,5784.0,5734.0,4695.0,4645.0,1086.0
47.0,780.0,1264.0,125.0,280.0,2749.0,4793.0,3809.0,4138.0,3154.0,1054.0
48.0,234.0,1834.0,63.0,267.0,1801.0,3869.0,2302.0,3698.0,2131.0,786.0
49.0,230.0,299.0,28.0,74.0,2156.0,2685.0,2460.0,2483.0,2258.0,578.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1022.0
51.0,162.0,1073.0,58.0,118.0,1240.0,2475.0,1520.0,2371.0,1416.0,832.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.0
53.0,758.0,518.0,168.0,194.0,724.0,2000.0,1676.0,1410.0,1086.0,468.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062.0
55.0,1370.0,256.0,304.0,68.0,4681.0,6307.0,6119.0,5241.0,5053.0,1363.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,167.0
57.0,124.0,556.0,14.0,119.0,2178.0,2858.0,2421.0,2748.0,2311.0,698.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,326.0
59.0,1201.0,858.0,203.0,180.0,1500.0,3559.0,2881.0,2561.0,1883.0,776.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1180.0
61.0,270.0,1709.0,57.0,208.0,4140.0,6119.0,4618.0,5906.0,4405.0,985.0
62.0,193.0,1000.0,55.0,236.0,1035.0,2228.0,1464.0,2090.0,1326.0,669.0
63.0,279.0,1283.0,46.0,200.0,1121.0,2683.0,1600.0,2450.0,1367.0,508.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1270.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1322.0
66.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.0
67.0,261.0,356.0,112.0,114.0,1142.0,1759.0,1517.0,1610.0,1368.0,582.0
68.0,1313.0,302.0,365.0,78.0,1862.0,3477.0,3253.0,2529.0,2305.0,860.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,687.0
70.0,418.0,539.0,114.0,213.0,1164.0,2121.0,1795.0,1817.0,1491.0,683.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,277.0
72.0,802.0,1114.0,125.0,383.0,501.0,2417.0,1686.0,1740.0,1009.0,876.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1367.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1249.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,951.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1189.0
78.0,1064.0,463.0,173.0,106.0,1560.0,3087.0,2730.0,2196.0,1839.0,659.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1321.0
