OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,831.0,388.0,172.0,296.0,2397.0,3616.0,3524.0,2957.0,2865.0,917.0
1.0,92.0,124.0,31.0,46.0,3101.0,3317.0,3239.0,3256.0,3178.0,741.0
2.0,269.0,59.0,64.0,10.0,292.0,620.0,571.0,415.0,366.0,268.0
3.0,389.0,166.0,151.0,55.0,2940.0,3495.0,3384.0,3257.0,3146.0,1224.0
4.0,891.0,803.0,179.0,200.0,4884.0,6578.0,5975.0,5866.0,5263.0,2008.0
5.0,172.0,700.0,60.0,239.0,1863.0,2735.0,2274.0,2623.0,2162.0,1152.0
6.0,509.0,378.0,257.0,162.0,3574.0,4461.0,4245.0,4209.0,3993.0,1195.0
7.0,740.0,271.0,102.0,122.0,4443.0,5454.0,5305.0,4816.0,4667.0,1540.0
8.0,299.0,292.0,146.0,243.0,1276.0,1867.0,1818.0,1714.0,1665.0,808.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,781.0
10.0,490.0,106.0,118.0,51.0,8278.0,8874.0,8819.0,8502.0,8447.0,2981.0
11.0,371.0,118.0,185.0,40.0,5129.0,5618.0,5540.0,5432.0,5354.0,1318.0
12.0,629.0,830.0,152.0,198.0,2280.0,3739.0,3107.0,3262.0,2630.0,665.0
13.0,199.0,110.0,187.0,41.0,862.0,1171.0,1102.0,1159.0,1090.0,558.0
14.0,435.0,216.0,81.0,30.0,3322.0,3973.0,3787.0,3619.0,3433.0,924.0
15.0,128.0,264.0,38.0,97.0,278.0,670.0,503.0,580.0,413.0,253.0
16.0,90.0,148.0,63.0,163.0,1915.0,2153.0,2168.0,2126.0,2141.0,1102.0
17.0,632.0,204.0,303.0,83.0,2762.0,3598.0,3477.0,3269.0,3148.0,1393.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,179.0
19.0,704.0,648.0,135.0,339.0,4713.0,6065.0,5756.0,5496.0,5187.0,2090.0
20.0,210.0,526.0,116.0,205.0,4999.0,5735.0,5414.0,5641.0,5320.0,2288.0
21.0,924.0,353.0,281.0,192.0,7039.0,8316.0,8155.0,7673.0,7512.0,1879.0
22.0,921.0,178.0,168.0,59.0,4741.0,5840.0,5721.0,5087.0,4968.0,2025.0
23.0,1192.0,68.0,210.0,33.0,5218.0,6478.0,6443.0,5496.0,5461.0,2168.0
24.0,1041.0,841.0,209.0,254.0,1474.0,3356.0,2769.0,2524.0,1937.0,695.0
25.0,1128.0,437.0,247.0,65.0,1237.0,2802.0,2430.0,1921.0,1549.0,746.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1910.0
27.0,1114.0,372.0,195.0,108.0,1076.0,2562.0,2298.0,1643.0,1379.0,815.0
28.0,341.0,296.0,121.0,53.0,6352.0,6989.0,6746.0,6769.0,6526.0,1795.0
29.0,785.0,211.0,375.0,81.0,2329.0,3325.0,3195.0,2915.0,2785.0,1373.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1659.0
31.0,293.0,239.0,101.0,52.0,4533.0,5065.0,4878.0,4873.0,4686.0,1150.0
32.0,1134.0,209.0,191.0,96.0,4517.0,5860.0,5747.0,4917.0,4804.0,2024.0
33.0,410.0,402.0,67.0,119.0,3103.0,3915.0,3632.0,3572.0,3289.0,1849.0
