OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,362.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1254.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1414.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1016.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,359.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1013.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,437.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1726.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1659.0
9.0,508.0,173.0,123.0,124.0,900.0,1581.0,1532.0,1196.0,1147.0,1056.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2414.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1331.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1027.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1144.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1237.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,459.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,818.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,815.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1114.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,577.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1145.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2310.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1151.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1395.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1130.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1587.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,742.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,218.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1657.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,667.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,493.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1079.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,841.0
36.0,1135.0,924.0,296.0,216.0,1981.0,4040.0,3332.0,3201.0,2493.0,1055.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1288.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,677.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1333.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1162.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,993.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1093.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,926.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1493.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1645.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1026.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1366.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1877.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,781.0
