OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2448.0
25.0,440.0,477.0,109.0,73.0,5239.0,6156.0,5752.0,5825.0,5421.0,799.0
26.0,357.0,690.0,50.0,151.0,5468.0,6515.0,5976.0,6208.0,5669.0,2026.0
27.0,86.0,310.0,32.0,91.0,4721.0,5117.0,4898.0,5063.0,4844.0,1120.0
28.0,992.0,502.0,293.0,181.0,7869.0,9363.0,9042.0,8664.0,8343.0,1677.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1970.0
31.0,437.0,253.0,99.0,49.0,4329.0,5019.0,4815.0,4681.0,4477.0,1088.0
32.0,902.0,722.0,153.0,218.0,4141.0,5765.0,5261.0,5016.0,4512.0,1167.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1659.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2318.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2325.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1208.0
37.0,285.0,1027.0,60.0,248.0,1381.0,2693.0,1914.0,2468.0,1689.0,954.0
38.0,671.0,605.0,235.0,127.0,8847.0,10123.0,9645.0,9687.0,9209.0,1126.0
39.0,411.0,170.0,121.0,79.0,2542.0,3123.0,3032.0,2833.0,2742.0,620.0
40.0,148.0,543.0,50.0,99.0,5111.0,5802.0,5358.0,5704.0,5260.0,1133.0
41.0,1103.0,549.0,202.0,145.0,3421.0,5073.0,4669.0,4172.0,3768.0,1258.0
42.0,228.0,261.0,32.0,129.0,1933.0,2422.0,2290.0,2226.0,2094.0,487.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,589.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1929.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,684.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1761.0
47.0,1397.0,262.0,219.0,32.0,3044.0,4703.0,4473.0,3525.0,3295.0,1028.0
48.0,373.0,523.0,141.0,213.0,4261.0,5157.0,4847.0,4925.0,4615.0,1755.0
49.0,1204.0,167.0,365.0,62.0,2654.0,4025.0,3920.0,3186.0,3081.0,900.0
50.0,516.0,1140.0,196.0,564.0,2101.0,3757.0,3181.0,3437.0,2861.0,1007.0
51.0,1103.0,534.0,142.0,72.0,5281.0,6918.0,6456.0,5957.0,5495.0,1146.0
52.0,668.0,547.0,180.0,110.0,11340.0,12555.0,12118.0,12067.0,11630.0,1137.0
53.0,456.0,549.0,118.0,145.0,2641.0,3646.0,3242.0,3308.0,2904.0,1247.0
54.0,385.0,1067.0,112.0,138.0,2940.0,4392.0,3463.0,4119.0,3190.0,1240.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1449.0
56.0,537.0,1171.0,209.0,229.0,2820.0,4528.0,3586.0,4200.0,3258.0,749.0
57.0,306.0,707.0,47.0,283.0,1512.0,2525.0,2101.0,2266.0,1842.0,727.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062.0
59.0,563.0,237.0,170.0,120.0,5641.0,6441.0,6324.0,6048.0,5931.0,1226.0
60.0,120.0,94.0,21.0,9.0,5768.0,5982.0,5897.0,5883.0,5798.0,1558.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1060.0
62.0,250.0,2140.0,59.0,258.0,1441.0,3831.0,1949.0,3640.0,1758.0,787.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,978.0
64.0,579.0,234.0,204.0,452.0,6000.0,6813.0,7031.0,6438.0,6656.0,1363.0
65.0,134.0,237.0,15.0,35.0,5422.0,5793.0,5591.0,5674.0,5472.0,2099.0
66.0,80.0,579.0,15.0,151.0,849.0,1508.0,1080.0,1443.0,1015.0,599.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2323.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,924.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,839.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,926.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,966.0
72.0,965.0,548.0,158.0,180.0,5347.0,6860.0,6492.0,6053.0,5685.0,568.0
73.0,512.0,71.0,73.0,13.0,5834.0,6417.0,6359.0,5978.0,5920.0,1253.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1998.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,726.0
76.0,756.0,404.0,189.0,135.0,743.0,1903.0,1634.0,1336.0,1067.0,621.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,997.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,853.0
79.0,1089.0,183.0,251.0,57.0,2280.0,3552.0,3426.0,2714.0,2588.0,1048.0
80.0,883.0,912.0,133.0,222.0,5400.0,7195.0,6505.0,6445.0,5755.0,1445.0
81.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,647.0
82.0,188.0,589.0,78.0,153.0,4592.0,5369.0,4933.0,5259.0,4823.0,763.0
83.0,316.0,294.0,106.0,178.0,3181.0,3791.0,3675.0,3581.0,3465.0,1185.0
84.0,539.0,504.0,121.0,205.0,2821.0,3864.0,3565.0,3446.0,3147.0,1337.0
85.0,175.0,90.0,151.0,125.0,2461.0,2726.0,2761.0,2702.0,2737.0,822.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018.0
87.0,283.0,547.0,119.0,103.0,4268.0,5098.0,4654.0,4934.0,4490.0,1466.0
88.0,131.0,118.0,56.0,78.0,374.0,623.0,583.0,548.0,508.0,397.0
89.0,332.0,1224.0,67.0,299.0,4748.0,6304.0,5379.0,6039.0,5114.0,791.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,584.0
91.0,424.0,1685.0,135.0,214.0,6062.0,8171.0,6700.0,7882.0,6411.0,900.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2620.0
93.0,354.0,124.0,117.0,79.0,1446.0,1924.0,1879.0,1687.0,1642.0,782.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,848.0
95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,719.0
96.0,743.0,211.0,168.0,29.0,7150.0,8104.0,7922.0,7529.0,7347.0,1547.0
97.0,700.0,614.0,116.0,127.0,3185.0,4499.0,4012.0,3915.0,3428.0,448.0
98.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1084.0
99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2186.0
100.0,482.0,823.0,92.0,147.0,10801.0,12106.0,11430.0,11716.0,11040.0,1338.0
101.0,659.0,191.0,225.0,49.0,3367.0,4217.0,4075.0,3783.0,3641.0,1212.0
102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.0
103.0,142.0,658.0,157.0,60.0,6660.0,7460.0,6862.0,7475.0,6877.0,1594.0
104.0,342.0,985.0,124.0,206.0,1327.0,2654.0,1875.0,2436.0,1657.0,1106.0
105.0,640.0,1391.0,89.0,243.0,5305.0,7336.0,6188.0,6785.0,5637.0,1286.0
106.0,310.0,106.0,280.0,67.0,2845.0,3261.0,3222.0,3231.0,3192.0,800.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,788.0
108.0,1775.0,920.0,226.0,169.0,1140.0,3835.0,3084.0,2286.0,1535.0,832.0
109.0,592.0,843.0,105.0,293.0,2302.0,3737.0,3187.0,3250.0,2700.0,1475.0
110.0,929.0,775.0,188.0,124.0,4113.0,5817.0,5166.0,5076.0,4425.0,1018.0
111.0,293.0,363.0,116.0,100.0,610.0,1266.0,1003.0,1089.0,826.0,587.0
112.0,493.0,229.0,168.0,76.0,4530.0,5252.0,5099.0,4927.0,4774.0,1971.0
113.0,782.0,1080.0,201.0,375.0,3016.0,4878.0,4173.0,4297.0,3592.0,1444.0
114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,264.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1199.0
116.0,1188.0,789.0,235.0,146.0,8825.0,10802.0,10159.0,9849.0,9206.0,1929.0
117.0,819.0,53.0,168.0,45.0,5522.0,6394.0,6386.0,5743.0,5735.0,697.0
118.0,238.0,418.0,62.0,247.0,4262.0,4918.0,4747.0,4742.0,4571.0,1611.0
119.0,134.0,266.0,49.0,186.0,2640.0,3040.0,2960.0,2955.0,2875.0,850.0
120.0,264.0,222.0,93.0,49.0,5624.0,6110.0,5937.0,5939.0,5766.0,1042.0
121.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1857.0
122.0,1289.0,201.0,289.0,48.0,1143.0,2633.0,2480.0,1633.0,1480.0,764.0
123.0,973.0,202.0,79.0,197.0,1765.0,2940.0,2935.0,2046.0,2041.0,1235.0
124.0,389.0,745.0,115.0,138.0,6739.0,7873.0,7266.0,7599.0,6992.0,1876.0
125.0,307.0,726.0,98.0,104.0,3120.0,4153.0,3531.0,3944.0,3322.0,981.0
126.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2156.0
127.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.0
128.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,881.0
129.0,68.0,528.0,36.0,146.0,2943.0,3539.0,3157.0,3507.0,3125.0,1389.0
130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1176.0
131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,345.0
132.0,668.0,602.0,184.0,146.0,2042.0,3312.0,2856.0,2828.0,2372.0,746.0
133.0,549.0,161.0,133.0,38.0,2463.0,3173.0,3050.0,2757.0,2634.0,914.0
134.0,1313.0,118.0,201.0,107.0,4504.0,5935.0,5924.0,4823.0,4812.0,1302.0
135.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1242.0
136.0,234.0,533.0,96.0,189.0,1301.0,2068.0,1724.0,1930.0,1586.0,720.0
137.0,226.0,347.0,74.0,75.0,9319.0,9892.0,9620.0,9740.0,9468.0,1952.0
138.0,1199.0,196.0,186.0,86.0,693.0,2088.0,1978.0,1075.0,965.0,752.0
139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,495.0
140.0,934.0,712.0,153.0,159.0,4320.0,5966.0,5413.0,5185.0,4632.0,1243.0
141.0,372.0,252.0,153.0,182.0,3720.0,4344.0,4274.0,4125.0,4055.0,1105.0
142.0,317.0,139.0,85.0,51.0,1770.0,2226.0,2138.0,1994.0,1906.0,470.0
143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1495.0
144.0,627.0,875.0,135.0,222.0,9375.0,10877.0,10224.0,10385.0,9732.0,921.0
145.0,1368.0,155.0,277.0,112.0,6963.0,8486.0,8443.0,7395.0,7352.0,2093.0
146.0,457.0,655.0,136.0,372.0,561.0,1673.0,1390.0,1352.0,1069.0,545.0
147.0,583.0,400.0,122.0,64.0,10021.0,11004.0,10668.0,10543.0,10207.0,1989.0
148.0,1008.0,1091.0,160.0,241.0,6256.0,8355.0,7505.0,7507.0,6657.0,1407.0
149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1012.0
150.0,524.0,516.0,160.0,265.0,1461.0,2501.0,2250.0,2137.0,1886.0,584.0
151.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,855.0
152.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1804.0
153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2648.0
154.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1445.0
155.0,283.0,370.0,21.0,186.0,6258.0,6911.0,6727.0,6649.0,6465.0,1101.0
156.0,1120.0,568.0,144.0,107.0,732.0,2420.0,1959.0,1444.0,983.0,350.0
157.0,328.0,262.0,91.0,171.0,1692.0,2282.0,2191.0,2045.0,1954.0,703.0
158.0,789.0,885.0,248.0,133.0,4740.0,6414.0,5662.0,5873.0,5121.0,654.0
159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1095.0
160.0,96.0,242.0,84.0,302.0,2281.0,2619.0,2679.0,2607.0,2667.0,889.0
161.0,157.0,128.0,68.0,118.0,2644.0,2929.0,2919.0,2840.0,2830.0,1330.0
162.0,154.0,411.0,102.0,125.0,3480.0,4045.0,3759.0,3993.0,3707.0,1153.0
163.0,397.0,7.0,96.0,250.0,902.0,1306.0,1549.0,1005.0,1248.0,513.0
164.0,1257.0,224.0,240.0,64.0,3421.0,4902.0,4742.0,3885.0,3725.0,599.0
165.0,944.0,436.0,271.0,174.0,837.0,2217.0,1955.0,1544.0,1282.0,513.0
166.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,917.0
167.0,437.0,21.0,185.0,165.0,4462.0,4920.0,5064.0,4668.0,4812.0,1280.0
168.0,384.0,1011.0,149.0,203.0,4802.0,6197.0,5389.0,5962.0,5154.0,1772.0
169.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1521.0
170.0,104.0,451.0,24.0,101.0,1088.0,1643.0,1293.0,1563.0,1213.0,515.0
171.0,364.0,309.0,124.0,151.0,5974.0,6647.0,6489.0,6407.0,6249.0,1153.0
172.0,372.0,561.0,73.0,113.0,4381.0,5314.0,4866.0,5015.0,4567.0,913.0
173.0,339.0,568.0,47.0,97.0,3123.0,4030.0,3559.0,3738.0,3267.0,1702.0
174.0,154.0,629.0,36.0,160.0,6766.0,7549.0,7080.0,7431.0,6962.0,931.0
175.0,1024.0,225.0,196.0,52.0,2112.0,3361.0,3188.0,2533.0,2360.0,534.0
176.0,1340.0,110.0,246.0,41.0,994.0,2444.0,2375.0,1350.0,1281.0,592.0
177.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1687.0
178.0,306.0,292.0,181.0,61.0,5523.0,6121.0,5890.0,5996.0,5765.0,1287.0
179.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.0
180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,821.0
181.0,1297.0,163.0,254.0,83.0,12961.0,14421.0,14341.0,13378.0,13298.0,1882.0
182.0,153.0,695.0,88.0,128.0,2480.0,3328.0,2761.0,3263.0,2696.0,714.0
183.0,973.0,95.0,163.0,10.0,3120.0,4188.0,4103.0,3378.0,3293.0,774.0
184.0,188.0,219.0,46.0,57.0,6840.0,7247.0,7085.0,7105.0,6943.0,1704.0
185.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.0
186.0,1623.0,1115.0,233.0,250.0,7021.0,9759.0,8894.0,8369.0,7504.0,1336.0
187.0,202.0,131.0,149.0,72.0,2830.0,3163.0,3104.0,3110.0,3051.0,994.0
188.0,1089.0,162.0,235.0,144.0,6244.0,7495.0,7477.0,6641.0,6623.0,1129.0
189.0,962.0,491.0,217.0,142.0,3842.0,5295.0,4946.0,4550.0,4201.0,1187.0
190.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1379.0
191.0,378.0,161.0,89.0,109.0,3602.0,4141.0,4089.0,3852.0,3800.0,900.0
192.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1728.0
193.0,344.0,416.0,28.0,270.0,849.0,1609.0,1463.0,1293.0,1147.0,762.0
194.0,307.0,131.0,91.0,33.0,13082.0,13520.0,13422.0,13304.0,13206.0,900.0
195.0,455.0,145.0,150.0,130.0,5470.0,6070.0,6055.0,5765.0,5750.0,1604.0
196.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1477.0
197.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1535.0
198.0,278.0,877.0,101.0,172.0,3942.0,5097.0,4392.0,4920.0,4215.0,978.0
199.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1288.0
200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,570.0
201.0,132.0,325.0,15.0,126.0,242.0,699.0,500.0,582.0,383.0,357.0
202.0,1183.0,128.0,215.0,12.0,4573.0,5884.0,5768.0,4916.0,4800.0,935.0
203.0,648.0,159.0,151.0,134.0,3900.0,4707.0,4682.0,4210.0,4185.0,1106.0
204.0,663.0,224.0,263.0,148.0,2709.0,3596.0,3520.0,3196.0,3120.0,1070.0
205.0,117.0,112.0,52.0,51.0,1601.0,1830.0,1769.0,1765.0,1704.0,659.0
206.0,438.0,161.0,106.0,209.0,1922.0,2521.0,2569.0,2189.0,2237.0,988.0
207.0,717.0,39.0,199.0,232.0,2132.0,2888.0,3081.0,2370.0,2563.0,716.0
208.0,296.0,923.0,45.0,217.0,4692.0,5911.0,5205.0,5660.0,4954.0,1340.0
209.0,227.0,115.0,53.0,32.0,3916.0,4258.0,4175.0,4084.0,4001.0,1123.0
210.0,97.0,423.0,79.0,232.0,2643.0,3163.0,2972.0,3145.0,2954.0,1267.0
211.0,268.0,456.0,66.0,158.0,1381.0,2105.0,1807.0,1903.0,1605.0,839.0
212.0,148.0,1254.0,36.0,378.0,9660.0,11062.0,10186.0,10950.0,10074.0,1993.0
213.0,231.0,1229.0,38.0,206.0,9646.0,11106.0,10083.0,10913.0,9890.0,2052.0
214.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1226.0
215.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2287.0
216.0,1365.0,514.0,254.0,124.0,1020.0,2899.0,2509.0,1788.0,1398.0,572.0
217.0,730.0,250.0,209.0,33.0,5229.0,6209.0,5992.0,5688.0,5471.0,1608.0
218.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1266.0
219.0,303.0,167.0,170.0,79.0,6275.0,6745.0,6657.0,6612.0,6524.0,1803.0
220.0,57.0,1852.0,30.0,243.0,7212.0,9121.0,7512.0,9094.0,7485.0,1864.0
221.0,195.0,1236.0,70.0,269.0,4988.0,6419.0,5452.0,6294.0,5327.0,1717.0
222.0,129.0,191.0,44.0,93.0,3180.0,3500.0,3402.0,3415.0,3317.0,950.0
223.0,943.0,784.0,188.0,108.0,5297.0,7024.0,6348.0,6269.0,5593.0,1225.0
224.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2062.0
225.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1943.0
226.0,282.0,1786.0,82.0,246.0,2702.0,4770.0,3230.0,4570.0,3030.0,1293.0
227.0,1067.0,633.0,151.0,222.0,2831.0,4531.0,4120.0,3615.0,3204.0,1344.0
228.0,247.0,259.0,120.0,82.0,4800.0,5306.0,5129.0,5179.0,5002.0,939.0
229.0,206.0,970.0,75.0,196.0,5701.0,6877.0,6103.0,6746.0,5972.0,1112.0
230.0,202.0,167.0,51.0,72.0,2280.0,2649.0,2554.0,2498.0,2403.0,648.0
231.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,932.0
232.0,338.0,300.0,98.0,36.0,5172.0,5810.0,5546.0,5570.0,5306.0,1252.0
233.0,659.0,195.0,225.0,43.0,3529.0,4383.0,4231.0,3949.0,3797.0,930.0
234.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,405.0
235.0,729.0,398.0,209.0,96.0,3361.0,4488.0,4186.0,3968.0,3666.0,1265.0
236.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1023.0
237.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1812.0
238.0,212.0,157.0,139.0,13.0,7026.0,7395.0,7251.0,7322.0,7178.0,1811.0
239.0,422.0,76.0,108.0,212.0,2981.0,3479.0,3615.0,3165.0,3301.0,1360.0
240.0,305.0,386.0,111.0,240.0,6374.0,7065.0,6919.0,6871.0,6725.0,2125.0
241.0,698.0,78.0,125.0,15.0,2462.0,3238.0,3175.0,2665.0,2602.0,704.0
242.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,993.0
243.0,286.0,925.0,92.0,124.0,5958.0,7169.0,6368.0,6975.0,6174.0,993.0
244.0,121.0,66.0,38.0,21.0,2901.0,3088.0,3043.0,3005.0,2960.0,854.0
245.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1927.0
246.0,389.0,565.0,114.0,183.0,2499.0,3453.0,3071.0,3178.0,2796.0,1012.0
247.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1925.0
248.0,899.0,561.0,268.0,113.0,7705.0,9165.0,8717.0,8534.0,8086.0,2312.0
249.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1364.0
250.0,80.0,602.0,122.0,141.0,3962.0,4644.0,4183.0,4686.0,4225.0,1258.0
251.0,98.0,191.0,80.0,132.0,782.0,1071.0,1012.0,1053.0,994.0,798.0
252.0,461.0,245.0,264.0,131.0,1916.0,2622.0,2508.0,2425.0,2311.0,794.0
253.0,156.0,1542.0,53.0,298.0,8227.0,9925.0,8681.0,9822.0,8578.0,1551.0
254.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,759.0
255.0,1183.0,67.0,167.0,34.0,5370.0,6620.0,6587.0,5604.0,5571.0,1867.0
256.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1295.0
257.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1139.0
258.0,283.0,336.0,65.0,153.0,5461.0,6080.0,5897.0,5862.0,5679.0,826.0
259.0,125.0,432.0,44.0,155.0,198.0,755.0,478.0,674.0,397.0,274.0
260.0,97.0,194.0,134.0,137.0,4861.0,5152.0,5095.0,5189.0,5132.0,1395.0
261.0,497.0,2422.0,198.0,87.0,4278.0,7197.0,4862.0,6898.0,4563.0,1301.0
262.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1260.0
263.0,1031.0,184.0,170.0,52.0,2701.0,3916.0,3784.0,3055.0,2923.0,942.0
264.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1647.0
265.0,1930.0,506.0,439.0,103.0,5220.0,7656.0,7253.0,6165.0,5762.0,1369.0
266.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1697.0
267.0,626.0,726.0,148.0,129.0,7863.0,9215.0,8618.0,8737.0,8140.0,1701.0
268.0,222.0,339.0,67.0,204.0,3060.0,3621.0,3486.0,3466.0,3331.0,1007.0
269.0,1021.0,1127.0,189.0,112.0,7115.0,9263.0,8248.0,8431.0,7416.0,1653.0
270.0,329.0,255.0,185.0,123.0,3182.0,3766.0,3634.0,3622.0,3490.0,943.0
271.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1589.0
272.0,250.0,775.0,65.0,124.0,2641.0,3666.0,3015.0,3481.0,2830.0,866.0
273.0,275.0,370.0,103.0,186.0,5941.0,6586.0,6402.0,6414.0,6230.0,1033.0
274.0,574.0,1328.0,116.0,259.0,2881.0,4783.0,3714.0,4325.0,3256.0,1338.0
275.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1708.0
276.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1945.0
277.0,590.0,2290.0,99.0,435.0,1263.0,4143.0,2288.0,3652.0,1797.0,942.0
278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1293.0
279.0,283.0,190.0,38.0,175.0,2760.0,3233.0,3218.0,2988.0,2973.0,847.0
280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1404.0
281.0,1312.0,433.0,231.0,218.0,9421.0,11166.0,10951.0,10085.0,9870.0,708.0
282.0,1007.0,1143.0,218.0,238.0,5937.0,8087.0,7182.0,7298.0,6393.0,1453.0
283.0,1094.0,1080.0,276.0,375.0,4920.0,7094.0,6389.0,6276.0,5571.0,1184.0
284.0,265.0,514.0,56.0,199.0,3543.0,4322.0,4007.0,4113.0,3798.0,1248.0
285.0,130.0,127.0,49.0,41.0,3002.0,3259.0,3173.0,3178.0,3092.0,947.0
286.0,651.0,1223.0,188.0,253.0,8520.0,10394.0,9424.0,9931.0,8961.0,1185.0
287.0,217.0,473.0,80.0,194.0,1052.0,1742.0,1463.0,1605.0,1326.0,694.0
288.0,286.0,245.0,129.0,170.0,3568.0,4099.0,4024.0,3942.0,3867.0,1249.0
289.0,1448.0,280.0,209.0,281.0,5880.0,7608.0,7609.0,6369.0,6370.0,1541.0
290.0,1917.0,503.0,317.0,135.0,7060.0,9480.0,9112.0,7880.0,7512.0,1421.0
291.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,702.0
292.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,184.0
293.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1284.0
294.0,302.0,234.0,137.0,94.0,1882.0,2418.0,2278.0,2253.0,2113.0,883.0
295.0,601.0,534.0,199.0,72.0,2041.0,3176.0,2714.0,2774.0,2312.0,952.0
296.0,331.0,105.0,81.0,21.0,3901.0,4337.0,4253.0,4087.0,4003.0,1175.0
297.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,277.0
298.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2192.0
299.0,1246.0,261.0,248.0,129.0,4021.0,5528.0,5396.0,4530.0,4398.0,1448.0
300.0,580.0,397.0,170.0,67.0,1746.0,2723.0,2393.0,2313.0,1983.0,506.0
301.0,226.0,204.0,85.0,54.0,5460.0,5890.0,5740.0,5749.0,5599.0,1340.0
302.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1165.0
303.0,445.0,965.0,239.0,215.0,603.0,2013.0,1263.0,1807.0,1057.0,604.0
304.0,959.0,957.0,135.0,171.0,3247.0,5163.0,4377.0,4339.0,3553.0,1028.0
305.0,403.0,302.0,167.0,119.0,2390.0,3095.0,2912.0,2859.0,2676.0,578.0
306.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184.0
307.0,335.0,1461.0,97.0,339.0,6961.0,8757.0,7635.0,8519.0,7397.0,1396.0
308.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2398.0
309.0,221.0,540.0,41.0,455.0,3480.0,4241.0,4156.0,4061.0,3976.0,904.0
