OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,533.0,215.0,135.0,29.0,2040.0,2788.0,2602.0,2390.0,2204.0,405.0
1.0,642.0,141.0,62.0,38.0,1981.0,2764.0,2661.0,2184.0,2081.0,572.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1323.0
3.0,1743.0,1024.0,247.0,285.0,1382.0,4149.0,3410.0,2653.0,1914.0,1100.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,301.0
5.0,1277.0,993.0,279.0,251.0,1083.0,3353.0,2611.0,2355.0,1613.0,974.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,835.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,477.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,893.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1059.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.0
12.0,474.0,561.0,77.0,130.0,1142.0,2177.0,1746.0,1780.0,1349.0,857.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1314.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1173.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2424.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1429.0
18.0,323.0,281.0,43.0,154.0,2658.0,3262.0,3135.0,2982.0,2855.0,1199.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1382.0
20.0,577.0,360.0,103.0,157.0,2102.0,3039.0,2836.0,2565.0,2362.0,1273.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3612.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1140.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1654.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2008.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1149.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1255.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1490.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1794.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1388.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1292.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1990.0
34.0,964.0,594.0,226.0,226.0,2281.0,3839.0,3471.0,3101.0,2733.0,699.0
35.0,539.0,153.0,99.0,20.0,2701.0,3393.0,3260.0,2953.0,2820.0,1042.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1656.0
37.0,511.0,612.0,80.0,236.0,16623.0,17746.0,17370.0,17315.0,16939.0,2444.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1079.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1026.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2416.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1495.0
42.0,1163.0,1494.0,216.0,240.0,1260.0,3917.0,2663.0,2970.0,1716.0,647.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,439.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1384.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.0
46.0,1020.0,141.0,167.0,38.0,660.0,1821.0,1718.0,968.0,865.0,409.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1442.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1748.0
49.0,640.0,424.0,127.0,175.0,4398.0,5462.0,5213.0,4949.0,4700.0,941.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1407.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,789.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1502.0
53.0,1289.0,167.0,202.0,72.0,1023.0,2479.0,2384.0,1392.0,1297.0,578.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1167.0
55.0,926.0,489.0,166.0,207.0,603.0,2018.0,1736.0,1258.0,976.0,544.0
56.0,210.0,266.0,43.0,139.0,2942.0,3418.0,3291.0,3251.0,3124.0,856.0
57.0,611.0,141.0,98.0,38.0,2460.0,3212.0,3109.0,2699.0,2596.0,885.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2400.0
59.0,528.0,283.0,207.0,100.0,1863.0,2674.0,2491.0,2353.0,2170.0,614.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1652.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1462.0
62.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,976.0
63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,825.0
64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,566.0
65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1396.0
66.0,454.0,197.0,80.0,83.0,2651.0,3302.0,3188.0,2928.0,2814.0,954.0
67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1080.0
68.0,2430.0,141.0,254.0,38.0,2761.0,5332.0,5229.0,3156.0,3053.0,1088.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1591.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092.0
71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1164.0
72.0,296.0,661.0,93.0,183.0,2761.0,3718.0,3240.0,3515.0,3037.0,916.0
73.0,613.0,347.0,240.0,96.0,2581.0,3541.0,3290.0,3168.0,2917.0,1246.0
74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,437.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,552.0
76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,427.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1183.0
78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,977.0
79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1864.0
80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.0
81.0,332.0,321.0,84.0,88.0,4200.0,4853.0,4620.0,4605.0,4372.0,1026.0
82.0,155.0,427.0,80.0,98.0,2161.0,2743.0,2414.0,2668.0,2339.0,882.0
83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1351.0
84.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1086.0
85.0,846.0,819.0,237.0,119.0,286.0,1951.0,1251.0,1342.0,642.0,521.0
86.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,992.0
87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1762.0
88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,949.0
89.0,847.0,174.0,215.0,108.0,842.0,1863.0,1797.0,1231.0,1165.0,857.0
90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1463.0
91.0,1083.0,822.0,212.0,181.0,2401.0,4306.0,3665.0,3435.0,2794.0,1098.0
92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,662.0
93.0,113.0,703.0,21.0,99.0,1380.0,2196.0,1592.0,2104.0,1500.0,638.0
94.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1653.0
95.0,986.0,650.0,216.0,170.0,1981.0,3617.0,3137.0,2847.0,2367.0,1162.0
96.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1090.0
97.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,938.0
98.0,472.0,365.0,86.0,101.0,1441.0,2278.0,2014.0,1892.0,1628.0,832.0
99.0,491.0,561.0,86.0,130.0,1621.0,2673.0,2242.0,2268.0,1837.0,936.0
100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,172.0
101.0,2975.0,286.0,376.0,75.0,2212.0,5473.0,5262.0,2874.0,2663.0,1128.0
102.0,422.0,1126.0,76.0,350.0,815.0,2363.0,1587.0,2017.0,1241.0,771.0
103.0,963.0,199.0,125.0,59.0,3002.0,4164.0,4024.0,3326.0,3186.0,816.0
104.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1265.0
105.0,274.0,198.0,192.0,120.0,600.0,1072.0,994.0,990.0,912.0,466.0
106.0,136.0,127.0,246.0,123.0,1441.0,1704.0,1700.0,1814.0,1810.0,443.0
107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,721.0
108.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1106.0
109.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2408.0
110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1732.0
111.0,999.0,325.0,193.0,75.0,2580.0,3904.0,3654.0,3098.0,2848.0,1199.0
112.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1193.0
113.0,558.0,321.0,100.0,88.0,4920.0,5799.0,5566.0,5341.0,5108.0,713.0
114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,699.0
115.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,739.0
116.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,190.0
117.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,493.0
118.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,440.0
119.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1369.0
120.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,815.0
121.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1166.0
122.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,577.0
123.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1728.0
124.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,880.0
125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,331.0
126.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1413.0
127.0,830.0,107.0,183.0,129.0,2761.0,3698.0,3720.0,3051.0,3073.0,916.0
128.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1849.0
129.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1424.0
130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,849.0
131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1493.0
132.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,918.0
133.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,645.0
