OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,761.0,577.0,244.0,127.0,2609.0,3947.0,3497.0,3430.0,2980.0,894.0
1.0,871.0,167.0,85.0,294.0,866.0,1904.0,2031.0,1118.0,1245.0,681.0
2.0,888.0,144.0,237.0,36.0,520.0,1552.0,1444.0,901.0,793.0,478.0
3.0,367.0,167.0,78.0,21.0,270.0,804.0,658.0,515.0,369.0,284.0
4.0,114.0,530.0,77.0,115.0,4268.0,4912.0,4497.0,4875.0,4460.0,1212.0
5.0,491.0,122.0,171.0,51.0,1876.0,2489.0,2418.0,2169.0,2098.0,694.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1197.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,844.0
8.0,235.0,594.0,50.0,132.0,3184.0,4013.0,3551.0,3828.0,3366.0,1053.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1351.0
10.0,1040.0,198.0,164.0,13.0,437.0,1675.0,1490.0,799.0,614.0,479.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152.0
12.0,86.0,296.0,33.0,102.0,1253.0,1635.0,1441.0,1582.0,1388.0,514.0
13.0,82.0,435.0,13.0,237.0,2917.0,3434.0,3236.0,3365.0,3167.0,964.0
14.0,566.0,300.0,92.0,82.0,2147.0,3013.0,2795.0,2539.0,2321.0,1042.0
15.0,376.0,494.0,118.0,169.0,2228.0,3098.0,2773.0,2840.0,2515.0,833.0
16.0,130.0,184.0,59.0,77.0,2211.0,2525.0,2418.0,2454.0,2347.0,956.0
17.0,177.0,594.0,63.0,132.0,2061.0,2832.0,2370.0,2718.0,2256.0,930.0
18.0,667.0,84.0,153.0,15.0,1520.0,2271.0,2202.0,1757.0,1688.0,673.0
19.0,132.0,594.0,32.0,132.0,1885.0,2611.0,2149.0,2511.0,2049.0,860.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.0
21.0,369.0,625.0,112.0,137.0,2010.0,3004.0,2516.0,2747.0,2259.0,944.0
22.0,84.0,347.0,8.0,90.0,1398.0,1829.0,1572.0,1753.0,1496.0,474.0
23.0,595.0,576.0,130.0,118.0,2931.0,4102.0,3644.0,3637.0,3179.0,775.0
24.0,110.0,359.0,56.0,305.0,262.0,731.0,677.0,677.0,623.0,356.0
25.0,639.0,925.0,171.0,219.0,4522.0,6086.0,5380.0,5618.0,4912.0,1356.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,113.0
27.0,333.0,142.0,149.0,21.0,1090.0,1565.0,1444.0,1381.0,1260.0,536.0
28.0,2037.0,395.0,228.0,94.0,2114.0,4546.0,4245.0,2737.0,2436.0,733.0
29.0,344.0,520.0,71.0,68.0,2318.0,3182.0,2730.0,2909.0,2457.0,549.0
30.0,126.0,289.0,19.0,68.0,3108.0,3523.0,3302.0,3416.0,3195.0,791.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1327.0
32.0,686.0,469.0,146.0,57.0,4617.0,5772.0,5360.0,5232.0,4820.0,1018.0
33.0,398.0,576.0,113.0,140.0,3079.0,4053.0,3617.0,3768.0,3332.0,1244.0
34.0,1373.0,200.0,192.0,186.0,2469.0,4042.0,4028.0,2861.0,2847.0,1213.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1499.0
36.0,390.0,278.0,115.0,178.0,2219.0,2887.0,2787.0,2612.0,2512.0,733.0
37.0,161.0,618.0,67.0,163.0,280.0,1059.0,604.0,965.0,510.0,403.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1114.0
39.0,451.0,721.0,120.0,104.0,2534.0,3706.0,3089.0,3375.0,2758.0,1210.0
40.0,671.0,386.0,207.0,81.0,2501.0,3558.0,3253.0,3094.0,2789.0,1123.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,976.0
42.0,548.0,831.0,137.0,243.0,1438.0,2817.0,2229.0,2406.0,1818.0,914.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.0
44.0,574.0,251.0,118.0,175.0,980.0,1805.0,1729.0,1349.0,1273.0,868.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,367.0
46.0,549.0,642.0,126.0,209.0,360.0,1551.0,1118.0,1128.0,695.0,498.0
47.0,281.0,190.0,142.0,55.0,2124.0,2595.0,2460.0,2456.0,2321.0,654.0
48.0,304.0,155.0,71.0,14.0,106.0,565.0,424.0,332.0,191.0,149.0
49.0,334.0,577.0,126.0,127.0,1632.0,2543.0,2093.0,2335.0,1885.0,962.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,782.0
51.0,644.0,220.0,105.0,93.0,2270.0,3134.0,3007.0,2595.0,2468.0,762.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,818.0
53.0,281.0,49.0,142.0,192.0,2081.0,2411.0,2554.0,2272.0,2415.0,505.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1178.0
55.0,609.0,270.0,141.0,112.0,2680.0,3559.0,3401.0,3091.0,2933.0,1290.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,790.0
57.0,765.0,188.0,179.0,19.0,3017.0,3970.0,3801.0,3384.0,3215.0,1189.0
58.0,192.0,461.0,68.0,99.0,3869.0,4522.0,4160.0,4398.0,4036.0,1118.0
59.0,224.0,312.0,117.0,104.0,2522.0,3058.0,2850.0,2951.0,2743.0,1549.0
60.0,1088.0,48.0,176.0,6.0,2430.0,3566.0,3524.0,2654.0,2612.0,719.0
61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1033.0
62.0,180.0,270.0,48.0,107.0,2348.0,2798.0,2635.0,2666.0,2503.0,905.0
63.0,667.0,394.0,91.0,73.0,2719.0,3780.0,3459.0,3204.0,2883.0,901.0
