OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1834.0
1.0,936.0,546.0,310.0,304.0,897.0,2379.0,2137.0,1753.0,1511.0,667.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1551.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,212.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1657.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1602.0
6.0,79.0,165.0,19.0,35.0,186.0,430.0,300.0,370.0,240.0,327.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,125.0
8.0,161.0,1266.0,40.0,233.0,5181.0,6608.0,5575.0,6487.0,5454.0,1090.0
9.0,335.0,1004.0,65.0,207.0,4771.0,6110.0,5313.0,5840.0,5043.0,1304.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1619.0
11.0,864.0,467.0,176.0,100.0,5484.0,6815.0,6448.0,6127.0,5760.0,808.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1113.0
13.0,492.0,904.0,277.0,172.0,2578.0,3974.0,3242.0,3759.0,3027.0,792.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,510.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0
16.0,1382.0,1340.0,388.0,171.0,1516.0,4238.0,3069.0,3244.0,2075.0,973.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1521.0
18.0,913.0,508.0,169.0,104.0,1270.0,2691.0,2287.0,1947.0,1543.0,1040.0
19.0,1120.0,213.0,193.0,26.0,1166.0,2499.0,2312.0,1572.0,1385.0,605.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1279.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,718.0
22.0,1918.0,198.0,287.0,88.0,203.0,2319.0,2209.0,688.0,578.0,562.0
23.0,216.0,328.0,55.0,53.0,3542.0,4086.0,3811.0,3925.0,3650.0,1551.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,700.0
25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1265.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,895.0
27.0,745.0,315.0,184.0,64.0,2508.0,3568.0,3317.0,3007.0,2756.0,617.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1202.0
29.0,642.0,1476.0,174.0,298.0,2371.0,4489.0,3311.0,4021.0,2843.0,1444.0
30.0,437.0,663.0,105.0,89.0,602.0,1702.0,1128.0,1370.0,796.0,778.0
31.0,2141.0,385.0,183.0,78.0,534.0,3060.0,2753.0,1102.0,795.0,547.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49.0
33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1857.0
34.0,1021.0,354.0,191.0,105.0,488.0,1863.0,1614.0,1033.0,784.0,576.0
35.0,1356.0,267.0,207.0,108.0,3283.0,4906.0,4747.0,3757.0,3598.0,994.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2097.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1642.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1446.0
39.0,550.0,1340.0,186.0,171.0,425.0,2315.0,1146.0,1951.0,782.0,463.0
40.0,235.0,326.0,55.0,90.0,3417.0,3978.0,3742.0,3798.0,3562.0,1203.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2063.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1437.0
43.0,1241.0,603.0,245.0,101.0,3149.0,4993.0,4491.0,3997.0,3495.0,1224.0
44.0,563.0,1291.0,106.0,226.0,3000.0,4854.0,3789.0,4397.0,3332.0,1096.0
45.0,1340.0,590.0,217.0,185.0,1049.0,2979.0,2574.0,1856.0,1451.0,1111.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386.0
47.0,185.0,1037.0,96.0,311.0,2197.0,3419.0,2693.0,3330.0,2604.0,681.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,986.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,185.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,372.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1151.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.0
53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1652.0
54.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1965.0
55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1685.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1649.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2131.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1420.0
59.0,619.0,36.0,123.0,6.0,856.0,1511.0,1481.0,1015.0,985.0,411.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1304.0
61.0,732.0,287.0,121.0,84.0,3308.0,4327.0,4124.0,3716.0,3513.0,1032.0
62.0,488.0,463.0,142.0,130.0,1469.0,2420.0,2087.0,2074.0,1741.0,1098.0
63.0,515.0,1302.0,94.0,246.0,731.0,2548.0,1492.0,2127.0,1071.0,577.0
64.0,1223.0,329.0,195.0,124.0,676.0,2228.0,2023.0,1200.0,995.0,552.0
65.0,402.0,158.0,182.0,68.0,3194.0,3754.0,3664.0,3534.0,3444.0,657.0
66.0,2865.0,139.0,415.0,43.0,639.0,3643.0,3547.0,1193.0,1097.0,616.0
67.0,1680.0,1090.0,422.0,356.0,1585.0,4355.0,3621.0,3097.0,2363.0,853.0
68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.0
69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0
70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.0
71.0,409.0,186.0,95.0,102.0,316.0,911.0,827.0,597.0,513.0,343.0
72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,746.0
73.0,314.0,204.0,140.0,131.0,659.0,1177.0,1104.0,1003.0,930.0,511.0
74.0,744.0,929.0,129.0,113.0,1218.0,2891.0,2075.0,2276.0,1460.0,902.0
75.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1355.0
76.0,287.0,657.0,64.0,103.0,3279.0,4223.0,3669.0,4000.0,3446.0,1252.0
77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,802.0
78.0,299.0,933.0,100.0,158.0,4549.0,5781.0,5006.0,5582.0,4807.0,1006.0
