OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,554.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1431.0
3.0,2152.0,121.0,326.0,36.0,2503.0,4776.0,4691.0,2950.0,2865.0,788.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1149.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,768.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,634.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,399.0
8.0,1053.0,322.0,384.0,90.0,4020.0,5395.0,5163.0,4726.0,4494.0,1017.0
9.0,396.0,105.0,127.0,38.0,242.0,743.0,676.0,474.0,407.0,185.0
10.0,853.0,664.0,155.0,197.0,3782.0,5299.0,4832.0,4601.0,4134.0,992.0
11.0,952.0,783.0,144.0,249.0,602.0,2337.0,1803.0,1529.0,995.0,644.0
12.0,539.0,284.0,141.0,91.0,1152.0,1975.0,1782.0,1577.0,1384.0,516.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.0
14.0,266.0,428.0,64.0,85.0,7020.0,7714.0,7371.0,7512.0,7169.0,1063.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,826.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,561.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,345.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,633.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1703.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,775.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,862.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,206.0
24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1392.0
25.0,291.0,105.0,138.0,38.0,987.0,1383.0,1316.0,1230.0,1163.0,445.0
26.0,218.0,671.0,68.0,218.0,4658.0,5547.0,5094.0,5397.0,4944.0,1196.0
27.0,87.0,927.0,34.0,229.0,4202.0,5216.0,4518.0,5163.0,4465.0,818.0
28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1072.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,639.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1257.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1003.0
33.0,80.0,551.0,15.0,197.0,361.0,992.0,638.0,927.0,573.0,240.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,930.0
35.0,360.0,1050.0,128.0,195.0,3131.0,4541.0,3686.0,4309.0,3454.0,802.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1418.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1277.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005.0
39.0,940.0,1100.0,185.0,214.0,362.0,2402.0,1516.0,1647.0,761.0,314.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1322.0
41.0,695.0,921.0,104.0,170.0,2605.0,4221.0,3470.0,3630.0,2879.0,977.0
42.0,288.0,1063.0,131.0,181.0,3121.0,4472.0,3590.0,4315.0,3433.0,500.0
43.0,58.0,171.0,12.0,60.0,183.0,412.0,301.0,366.0,255.0,167.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,661.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2003.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,362.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1553.0
