OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,867.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1263.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1751.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,560.0
4.0,1081.0,500.0,199.0,124.0,1711.0,3292.0,2916.0,2410.0,2034.0,406.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.0
6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1077.0
8.0,203.0,597.0,48.0,204.0,1039.0,1839.0,1446.0,1684.0,1291.0,448.0
9.0,228.0,476.0,251.0,79.0,2027.0,2731.0,2334.0,2754.0,2357.0,590.0
10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,982.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1093.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1253.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1321.0
14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1224.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1405.0
16.0,180.0,196.0,73.0,68.0,2449.0,2825.0,2697.0,2718.0,2590.0,922.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,510.0
19.0,164.0,293.0,31.0,80.0,3014.0,3471.0,3258.0,3338.0,3125.0,810.0
20.0,1221.0,946.0,175.0,277.0,4380.0,6547.0,5878.0,5501.0,4832.0,715.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1307.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,434.0
24.0,674.0,419.0,150.0,99.0,2213.0,3306.0,2986.0,2782.0,2462.0,787.0
25.0,267.0,76.0,72.0,228.0,2498.0,2841.0,2993.0,2646.0,2798.0,722.0
26.0,2079.0,697.0,387.0,298.0,1175.0,3951.0,3552.0,2259.0,1860.0,910.0
27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,819.0
28.0,254.0,140.0,130.0,21.0,3705.0,4099.0,3980.0,3975.0,3856.0,818.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001.0
31.0,34.0,530.0,3.0,123.0,2346.0,2910.0,2503.0,2879.0,2472.0,740.0
32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.0
33.0,670.0,190.0,94.0,131.0,2701.0,3561.0,3502.0,2985.0,2926.0,932.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1010.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1429.0
36.0,190.0,1614.0,25.0,269.0,2634.0,4438.0,3093.0,4273.0,2928.0,984.0
37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1346.0
38.0,210.0,616.0,107.0,178.0,3541.0,4367.0,3929.0,4264.0,3826.0,1057.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1175.0
40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1103.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,864.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1162.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,427.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1150.0
