OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,1132.0,383.0,181.0,279.0,5110.0,6625.0,6521.0,5674.0,5570.0,1306.0
1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3053.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,699.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,603.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1451.0
5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,224.0
6.0,356.0,317.0,106.0,142.0,1919.0,2592.0,2417.0,2342.0,2167.0,972.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1675.0
8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2224.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1566.0
10.0,687.0,1136.0,226.0,115.0,2740.0,4563.0,3542.0,4102.0,3081.0,998.0
11.0,1424.0,803.0,352.0,230.0,933.0,3160.0,2587.0,2088.0,1515.0,665.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1801.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,797.0
14.0,172.0,205.0,28.0,63.0,3184.0,3561.0,3419.0,3417.0,3275.0,1198.0
15.0,140.0,49.0,11.0,156.0,482.0,671.0,778.0,542.0,649.0,369.0
16.0,2716.0,371.0,330.0,119.0,6961.0,10048.0,9796.0,7662.0,7410.0,1521.0
17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1812.0
18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1649.0
19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1709.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,615.0
21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1814.0
22.0,284.0,872.0,61.0,106.0,726.0,1882.0,1116.0,1659.0,893.0,638.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1538.0
24.0,571.0,267.0,156.0,79.0,2592.0,3430.0,3242.0,3015.0,2827.0,719.0
25.0,797.0,384.0,124.0,153.0,1379.0,2560.0,2329.0,1887.0,1656.0,769.0
26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1554.0
27.0,386.0,336.0,95.0,74.0,6248.0,6970.0,6708.0,6679.0,6417.0,1280.0
28.0,363.0,69.0,247.0,5.0,1023.0,1455.0,1391.0,1339.0,1275.0,372.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1332.0
30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,933.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1180.0
32.0,605.0,301.0,115.0,149.0,2413.0,3319.0,3167.0,2829.0,2677.0,1186.0
33.0,660.0,1325.0,175.0,172.0,2362.0,4347.0,3194.0,3862.0,2709.0,1067.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,477.0
35.0,236.0,207.0,79.0,99.0,661.0,1104.0,996.0,947.0,839.0,443.0
36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2168.0
37.0,975.0,117.0,147.0,37.0,12163.0,13255.0,13175.0,12427.0,12347.0,1512.0
38.0,1104.0,283.0,315.0,140.0,4952.0,6339.0,6196.0,5550.0,5407.0,1595.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1226.0
40.0,1332.0,402.0,323.0,178.0,11102.0,12836.0,12612.0,11827.0,11603.0,1275.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.0
42.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,954.0
43.0,657.0,401.0,189.0,142.0,2161.0,3219.0,2960.0,2751.0,2492.0,910.0
44.0,175.0,550.0,69.0,124.0,2631.0,3356.0,2930.0,3250.0,2824.0,928.0
45.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1751.0
46.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,864.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1327.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,887.0
49.0,299.0,1066.0,39.0,232.0,2612.0,3977.0,3143.0,3717.0,2883.0,801.0
50.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1717.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1059.0
